中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
192.9.158.188,443.0,2a09:bac1:76a0:1cf0::1d0:e0,US,San Jose,隧道,86 ms,211 Mbps,27033 kB/s,27033.0
141.144.197.111,443.0,141.144.197.111,NL,Amsterdam,中转,101 ms,204 Mbps,26112 kB/s,26112.0
23.94.217.204,443.0,23.94.217.204,NL,Amsterdam,中转,97 ms,199 Mbps,25497 kB/s,25497.0
130.162.191.216,443.0,163.123.193.4,DE,Frankfurt,隧道,1121 ms,199 Mbps,25497 kB/s,25497.0
158.101.191.230,443.0,2a0b:21c0:1007:cb:0:64fe:f4f6:dfb0,DE,Frankfurt,隧道,110 ms,190 Mbps,24371 kB/s,24371.0
130.61.23.77,443.0,130.61.23.77,DE,Frankfurt,中转,109 ms,183 Mbps,23449 kB/s,23449.0
158.101.209.76,443.0,158.101.209.76,NL,Amsterdam,中转,101 ms,182 Mbps,23347 kB/s,23347.0
129.159.253.123,443.0,2a0b:21c0:1007:c7:0:fa9:27b9:96eb,DE,Frankfurt,隧道,113 ms,181 Mbps,23244 kB/s,23244.0
130.162.45.117,443.0,2606:f240:f00:a683:0:d8b:e0c4:db98,US,Frankfurt,隧道,117 ms,175 Mbps,22425 kB/s,22425.0
43.131.49.250,443.0,43.131.49.250,DE,Amsterdam,中转,109 ms,175 Mbps,22425 kB/s,22425.0
152.67.157.69,443.0,2606:f240:f00:83a7:0:db4:e0a7:3510,US,Frankfurt,隧道,108 ms,175 Mbps,22425 kB/s,22425.0
144.21.34.245,443.0,2606:f240:f00:a683:0:b1e1:bc06:1c23,US,Frankfurt,隧道,108 ms,174 Mbps,22323 kB/s,22323.0
141.148.227.19,443.0,141.148.227.19,NL,Amsterdam,中转,101 ms,172 Mbps,22016 kB/s,22016.0
152.70.52.215,443.0,152.70.52.215,NL,Amsterdam,中转,101 ms,168 Mbps,21504 kB/s,21504.0
141.144.193.185,443.0,2606:f240:f00:a683:0:7332:b0b3:2566,US,Frankfurt,隧道,108 ms,167 Mbps,21401 kB/s,21401.0
18.197.218.69,443.0,18.197.218.69,DE,Frankfurt,中转,112 ms,166 Mbps,21299 kB/s,21299.0
150.230.34.116,443.0,150.230.34.116,US,San Jose,中转,51 ms,166 Mbps,21299 kB/s,21299.0
3.67.25.193,443.0,18.197.218.69,DE,Frankfurt,隧道,111 ms,165 Mbps,21196 kB/s,21196.0
18.184.55.249,443.0,18.184.55.249,DE,Frankfurt,中转,110 ms,165 Mbps,21196 kB/s,21196.0
138.3.254.39,443.0,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,163 Mbps,20889 kB/s,20889.0
130.162.226.73,443.0,2a0b:21c0:1007:1c9:0:771c:d57:5693,DE,Frankfurt,隧道,113 ms,160 Mbps,20582 kB/s,20582.0
130.61.23.77,443.0,130.61.23.77,DE,Frankfurt,中转,109 ms,158 Mbps,20275 kB/s,20275.0
150.230.44.13,443.0,150.230.44.13,US,San Jose,中转,53 ms,141 Mbps,18124 kB/s,18124.0
47.88.15.127,443.0,47.88.15.127,US,San Jose,中转,100 ms,140 Mbps,17920 kB/s,17920.0
3.112.21.102,443.0,3.112.21.102,JP,Tokyo,中转,142 ms,140 Mbps,17920 kB/s,17920.0
144.24.187.75,443.0,2a0b:21c0:1007:1ca:0:a6a3:dfc1:6e3a,DE,Frankfurt,隧道,109 ms,136 Mbps,17510 kB/s,17510.0
144.22.252.124,443.0,144.22.252.124,BR,São Paulo,中转,134 ms,134 Mbps,17203 kB/s,17203.0
144.24.168.166,443.0,2606:f240:f00:5a42:0:d943:f2cd:9f12,US,Frankfurt,隧道,112 ms,126 Mbps,16179 kB/s,16179.0
157.254.252.198,443.0,157.254.252.198,JP,Tokyo,中转,142 ms,126 Mbps,16179 kB/s,16179.0
140.238.158.238,443.0,140.238.158.238,CA,Toronto,中转,92 ms,120 Mbps,15462 kB/s,15462.0
158.180.89.73,443.0,2603:c024:e:6666::8888,KR,Seoul,隧道,170 ms,103 Mbps,13209 kB/s,13209.0
152.67.203.34,443.0,104.28.207.57,KR,Seoul,隧道,167 ms,100 Mbps,12902 kB/s,12902.0
129.154.50.159,443.0,129.154.50.159,KR,Seoul,中转,170 ms,99 Mbps,12697 kB/s,12697.0
143.47.255.212,443.0,2606:f240:f00:eaf1:0:bc61:c1ee:17e5,US,Frankfurt,隧道,134 ms,98 Mbps,12595 kB/s,12595.0
138.2.123.70,443.0,138.2.123.70,KR,Seoul,中转,170 ms,95 Mbps,12185 kB/s,12185.0
129.154.50.220,443.0,129.154.50.220,KR,Seoul,中转,168 ms,92 Mbps,11776 kB/s,11776.0
35.201.203.106,443.0,35.201.203.106,TW,Taipei,中转,183 ms,92 Mbps,11776 kB/s,11776.0
158.101.206.253,443.0,2606:f240:f00:46c4:0:3aca:d795:13c8,US,Frankfurt,隧道,168 ms,90 Mbps,11571 kB/s,11571.0
129.150.50.63,443.0,129.150.50.63,SG,Singapore,中转,210 ms,86 Mbps,11059 kB/s,11059.0
192.9.177.204,443.0,192.9.177.204,AU,Sydney,中转,189 ms,85 Mbps,10956 kB/s,10956.0
129.154.207.203,443.0,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,191 ms,84 Mbps,10752 kB/s,10752.0
146.56.41.215,443.0,146.56.41.215,KR,Seoul,中转,260 ms,81 Mbps,10444 kB/s,10444.0
193.123.235.59,443.0,193.123.235.59,KR,Seoul,中转,194 ms,80 Mbps,10240 kB/s,10240.0
138.2.105.213,443.0,138.2.105.213,SG,Singapore,中转,284 ms,80 Mbps,10240 kB/s,10240.0
152.70.90.168,443.0,2603:c022:8004:1505::5,KR,Seoul,隧道,194 ms,79 Mbps,10137 kB/s,10137.0
141.148.203.6,443.0,141.148.203.6,IN,Mumbai,中转,203 ms,77 Mbps,9893 kB/s,9893.0
129.151.204.91,443.0,129.151.204.91,SE,Stockholm,中转,113 ms,77 Mbps,9883 kB/s,9883.0
141.147.163.68,443.0,141.147.163.68,JP,Tokyo,中转,210 ms,77 Mbps,9878 kB/s,9878.0
140.238.28.86,443.0,140.238.28.86,KR,Seoul,中转,197 ms,74 Mbps,9580 kB/s,9580.0
138.2.66.92,443.0,138.2.66.92,SG,Singapore,中转,205 ms,70 Mbps,9002 kB/s,9002.0
146.56.43.53,443.0,146.56.43.53,KR,Seoul,中转,194 ms,70 Mbps,9002 kB/s,9002.0
132.145.80.224,443.0,132.145.80.224,KR,Seoul,中转,197 ms,69 Mbps,8908 kB/s,8908.0
138.2.56.246,443.0,138.2.56.246,JP,Osaka,中转,193 ms,68 Mbps,8823 kB/s,8823.0
129.150.51.134,443.0,129.150.51.134,SG,Singapore,中转,205 ms,68 Mbps,8712 kB/s,8712.0
140.83.36.122,443.0,140.83.36.122,JP,Tokyo,中转,215 ms,67 Mbps,8605 kB/s,8605.0
144.24.78.162,443.0,144.24.78.162,KR,Seoul,中转,167 ms,64 Mbps,8211 kB/s,8211.0
131.186.33.175,443.0,131.186.33.175,JP,Tokyo,中转,227 ms,63 Mbps,8125 kB/s,8125.0
8.219.80.184,443.0,8.219.80.184,SG,Singapore,中转,243 ms,63 Mbps,8119 kB/s,8119.0
146.56.162.25,443.0,146.56.162.25,KR,Seoul,中转,191 ms,62 Mbps,8014 kB/s,8014.0
131.186.62.248,443.0,131.186.62.248,JP,Tokyo,中转,216 ms,62 Mbps,7964 kB/s,7964.0
158.101.142.100,443.0,2a09:bac5:442e:dc::16:1ff,JP,Tokyo,隧道,304 ms,62 Mbps,7951 kB/s,7951.0
141.147.184.160,443.0,141.147.184.160,JP,Tokyo,中转,238 ms,62 Mbps,7947 kB/s,7947.0
168.138.212.87,443.0,168.138.212.87,JP,Tokyo,中转,213 ms,61 Mbps,7891 kB/s,7891.0
141.147.161.58,443.0,141.147.161.58,JP,Tokyo,中转,212 ms,59 Mbps,7667 kB/s,7667.0
140.238.60.225,443.0,140.238.60.225,JP,Tokyo,中转,234 ms,59 Mbps,7627 kB/s,7627.0
138.3.210.24,443.0,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,236 ms,57 Mbps,7395 kB/s,7395.0
141.147.184.220,443.0,2602:ffe4:407:20da:0:a01a:395d:f999,SG,Singapore,隧道,233 ms,56 Mbps,7236 kB/s,7236.0
131.186.57.111,443.0,131.186.57.111,JP,Tokyo,中转,236 ms,55 Mbps,7046 kB/s,7046.0
129.146.7.98,443.0,2a09:bac5:60eb:1173::1bd:ed,US,Los Angeles,隧道,112 ms,49 Mbps,6393 kB/s,6393.0
155.248.196.123,443.0,155.248.196.123,US,Vancouver,中转,52 ms,49 Mbps,6299 kB/s,6299.0
129.159.34.122,443.0,129.159.34.122,US,San Jose,中转,99 ms,48 Mbps,6221 kB/s,6221.0
146.56.144.15,443.0,2602:ffe4:407:20da:0:a205:7443:1b01,SG,Singapore,隧道,245 ms,47 Mbps,6045 kB/s,6045.0
130.162.228.90,443.0,130.162.228.90,DE,Frankfurt,中转,109 ms,46 Mbps,5963 kB/s,5963.0
193.122.58.158,443.0,193.122.58.158,DE,Frankfurt,中转,117 ms,45 Mbps,5853 kB/s,5853.0
152.67.231.219,443.0,152.67.231.219,US,San Jose,中转,55 ms,45 Mbps,5800 kB/s,5800.0
84.235.169.234,443.0,84.235.169.234,NL,Amsterdam,中转,101 ms,43 Mbps,5556 kB/s,5556.0
129.146.168.102,443.0,104.28.205.110,US,Los Angeles,隧道,61 ms,42 Mbps,5467 kB/s,5467.0
141.144.253.109,443.0,141.144.253.109,DE,Frankfurt,中转,110 ms,42 Mbps,5448 kB/s,5448.0
132.226.114.74,443.0,132.226.114.74,US,Los Angeles,中转,196 ms,42 Mbps,5419 kB/s,5419.0
140.238.23.148,443.0,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,197 ms,41 Mbps,5324 kB/s,5324.0
141.145.217.226,443.0,141.145.217.226,FR,Paris,中转,102 ms,40 Mbps,5136 kB/s,5136.0
152.70.57.182,443.0,152.70.57.182,NL,Amsterdam,中转,101 ms,40 Mbps,5124 kB/s,5124.0
141.148.229.106,443.0,141.148.229.106,NL,Amsterdam,中转,101 ms,38 Mbps,4981 kB/s,4981.0
47.89.151.17,443.0,47.89.151.17,US,Ashburn,中转,25 ms,38 Mbps,4928 kB/s,4928.0
158.101.148.105,443.0,158.101.148.105,JP,Tokyo,中转,345 ms,37 Mbps,4826 kB/s,4826.0
150.230.63.93,443.0,150.230.63.93,JP,Osaka,中转,202 ms,35 Mbps,4601 kB/s,4601.0
152.67.222.167,443.0,152.67.222.167,KR,Seoul,中转,170 ms,35 Mbps,4539 kB/s,4539.0
193.123.81.105,443.0,193.123.81.105,AE,Paris,中转,204 ms,34 Mbps,4479 kB/s,4479.0
158.180.65.145,443.0,2603:c024:e:6666::6666,KR,Seoul,隧道,167 ms,34 Mbps,4475 kB/s,4475.0
129.154.46.115,443.0,104.28.201.82,IN,Hyderabad,隧道,275 ms,34 Mbps,4366 kB/s,4366.0
168.138.212.80,443.0,168.138.212.80,JP,Tokyo,中转,214 ms,33 Mbps,4334 kB/s,4334.0
158.178.238.239,443.0,158.178.238.239,SG,Singapore,中转,272 ms,32 Mbps,4186 kB/s,4186.0
168.138.209.31,443.0,2a09:bac5:442f:dc::16:1c1,JP,Tokyo,隧道,239 ms,32 Mbps,4151 kB/s,4151.0
8.219.1.169,443.0,8.219.1.169,SG,Singapore,中转,242 ms,30 Mbps,3961 kB/s,3961.0
140.238.212.95,443.0,140.238.212.95,CH,Milan,中转,114 ms,30 Mbps,3895 kB/s,3895.0
129.213.136.180,443.0,129.213.136.180,US,Ashburn,中转,62 ms,30 Mbps,3872 kB/s,3872.0
168.138.162.187,443.0,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,215 ms,29 Mbps,3826 kB/s,3826.0
168.138.215.251,443.0,168.138.215.251,JP,Tokyo,中转,220 ms,29 Mbps,3744 kB/s,3744.0
140.238.18.74,443.0,140.238.18.74,KR,Seoul,中转,194 ms,28 Mbps,3638 kB/s,3638.0
129.151.254.48,443.0,129.151.254.48,FR,Marseille,中转,104 ms,28 Mbps,3624 kB/s,3624.0
130.162.144.191,443.0,2a09:bac5:4752:1a14::299:48,KR,Seoul,隧道,193 ms,27 Mbps,3562 kB/s,3562.0
129.154.59.99,443.0,129.154.59.99,KR,Seoul,中转,270 ms,22 Mbps,2902 kB/s,2902.0
152.69.171.12,443.0,152.69.171.12,AU,Sydney,中转,307 ms,22 Mbps,2897 kB/s,2897.0
141.148.187.195,443.0,141.148.187.195,US,Los Angeles,中转,77 ms,17 Mbps,2225 kB/s,2225.0
146.56.101.141,443.0,146.56.101.141,KR,Seoul,中转,181 ms,17 Mbps,2177 kB/s,2177.0
152.70.49.115,443.0,152.70.49.115,NL,Amsterdam,中转,103 ms,10 Mbps,1299 kB/s,1299.0
47.89.244.253,443.0,47.89.244.253,US,San Jose,中转,125 ms,7 Mbps,1021 kB/s,1021.0
152.70.97.78,443.0,152.70.97.78,JP,Tokyo,中转,222 ms,7 Mbps,933 kB/s,933.0
146.56.179.91,443.0,146.56.179.91,KR,Seoul,中转,194 ms,6 Mbps,812 kB/s,812.0
141.147.147.180,443.0,141.147.147.180,JP,Osaka,中转,204 ms,6 Mbps,783 kB/s,783.0
168.138.46.67,443.0,168.138.46.67,JP,Osaka,中转,231 ms,4 Mbps,634 kB/s,634.0
150.230.102.132,443.0,150.230.102.132,JP,Tokyo,中转,293 ms,3 Mbps,442 kB/s,442.0
47.57.245.232,443.0,47.88.1.44,US,San Jose,隧道,214 ms,2 Mbps,383 kB/s,383.0
8.220.213.202,443.0,8.220.213.202,KR,Seoul,中转,330 ms,2 Mbps,355 kB/s,355.0
54.169.229.188,443.0,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,350 kB/s,350.0
47.57.233.126,443.0,47.88.10.133,US,San Jose,隧道,211 ms,2 Mbps,336 kB/s,336.0
47.90.141.204,443.0,91.149.239.145,US,Los Angeles,隧道,48 ms,1 Mbps,241 kB/s,241.0
47.254.65.110,443.0,47.254.65.110,US,San Jose,中转,189 ms,1 Mbps,201 kB/s,201.0
47.91.18.127,443.0,47.91.18.127,JP,Tokyo,中转,147 ms,1 Mbps,163 kB/s,163.0
132.226.31.178,443.0,2a09:bac1:76c0:e18::1bd:fb,US,Los Angeles,隧道,53 ms,1 Mbps,153 kB/s,153.0
149.129.8.215,443.0,47.88.55.210,,colo.txt:San Jose,隧道,0 ms,0 Mbps,47 kB/s,47.0
8.210.92.27,443.0,8.210.92.27,HK,Hong Kong,中转,210 ms,0 Mbps,32 kB/s,32.0
129.159.84.71,443.0,129.159.84.71,US,Ashburn,中转,198 ms,0 Mbps,19 kB/s,19.0
8.222.165.104,443.0,8.222.165.104,SG,Singapore,中转,243 ms,0 Mbps,1 kB/s,1.0
129.146.254.39,443.0,2603:c020:9:e483:690:2c88:ed7a:3091,55 Mbps,7073 kB/s,,,,,
2603:c020:9:e483:690:2c88:ed7a:3091,,,隧道,0 ms,null Mbps,null kB/s,,,
