中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
143.47.182.47,443,163.123.193.24,DE,Frankfurt,隧道,167 ms,120 Mbps,15360 kB/s,15360.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,167 ms,119 Mbps,15257 kB/s,15257.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,176 ms,116 Mbps,14848 kB/s,14848.0
193.123.59.193,443,2a0b:21c0:100a:1b0:0:4c27:ad01:f472,DE,Frankfurt,隧道,166 ms,115 Mbps,14745 kB/s,14745.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,146 ms,113 Mbps,14540 kB/s,14540.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,165 ms,112 Mbps,14336 kB/s,14336.0
141.147.67.4,443,2a0b:21c0:1007:c9:0:fa32:bd8d:e16c,DE,Frankfurt,隧道,157 ms,112 Mbps,14336 kB/s,14336.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,183 ms,111 Mbps,14233 kB/s,14233.0
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,163 ms,111 Mbps,14233 kB/s,14233.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,226 ms,110 Mbps,14131 kB/s,14131.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,202 ms,110 Mbps,14131 kB/s,14131.0
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,170 ms,108 Mbps,13926 kB/s,13926.0
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,179 ms,106 Mbps,13619 kB/s,13619.0
140.238.120.120,443,2606:f240:f00:46c4:0:6c45:150b:5d53,US,Frankfurt,隧道,176 ms,103 Mbps,13209 kB/s,13209.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,155 ms,102 Mbps,13107 kB/s,13107.0
8.219.223.142,443,8.222.207.55,SG,Singapore,隧道,177 ms,101 Mbps,13004 kB/s,13004.0
8.222.188.221,443,8.222.207.55,SG,Singapore,隧道,176 ms,100 Mbps,12902 kB/s,12902.0
8.219.217.182,443,8.219.142.198,SG,Singapore,隧道,185 ms,100 Mbps,12902 kB/s,12902.0
8.222.151.32,443,47.245.84.175,SG,Singapore,隧道,208 ms,100 Mbps,12902 kB/s,12902.0
8.219.63.235,443,8.222.210.246,SG,Singapore,隧道,219 ms,98 Mbps,12595 kB/s,12595.0
8.219.185.234,443,47.245.84.175,SG,Singapore,隧道,180 ms,98 Mbps,12595 kB/s,12595.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,185 ms,97 Mbps,12492 kB/s,12492.0
141.144.203.177,443,2a0b:21c0:1007:1ca:0:5cbe:f488:ae28,DE,Frankfurt,隧道,168 ms,97 Mbps,12492 kB/s,12492.0
8.219.145.194,443,8.222.236.107,SG,Singapore,隧道,180 ms,96 Mbps,12390 kB/s,12390.0
130.162.229.81,443,2a0b:21c0:100a:1b6:0:9f20:9074:b74b,DE,Frankfurt,隧道,177 ms,96 Mbps,12288 kB/s,12288.0
152.70.102.201,443,128.14.110.206,SG,Singapore,隧道,225 ms,90 Mbps,11571 kB/s,11571.0
8.219.76.126,443,8.219.96.61,SG,Singapore,隧道,274 ms,90 Mbps,11571 kB/s,11571.0
8.219.67.162,443,47.236.1.53,SG,Singapore,隧道,190 ms,89 Mbps,11468 kB/s,11468.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,8 ms,88 Mbps,11264 kB/s,11264.0
47.245.100.154,443,8.222.207.55,SG,Singapore,隧道,185 ms,88 Mbps,11264 kB/s,11264.0
140.83.33.125,443,2602:ffe4:407:20d9:0:cd39:e519:2655,SG,Singapore,隧道,219 ms,87 Mbps,11161 kB/s,11161.0
8.222.161.83,443,47.245.125.52,SG,Singapore,隧道,221 ms,86 Mbps,11059 kB/s,11059.0
8.219.184.126,443,8.219.142.198,SG,Singapore,隧道,210 ms,86 Mbps,11059 kB/s,11059.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,201 ms,80 Mbps,10342 kB/s,10342.0
8.219.66.230,443,8.222.220.238,SG,Singapore,隧道,226 ms,80 Mbps,10240 kB/s,10240.0
8.219.202.16,443,8.222.207.55,SG,Singapore,隧道,221 ms,79 Mbps,10137 kB/s,10137.0
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,207 ms,79 Mbps,10137 kB/s,10137.0
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,203 ms,79 Mbps,10137 kB/s,10137.0
8.219.190.60,443,8.219.142.198,SG,Singapore,隧道,214 ms,78 Mbps,10035 kB/s,10035.0
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,259 ms,77 Mbps,9905 kB/s,9905.0
130.162.164.119,443,2a0b:21c0:100a:1b5:0:f2e4:d9f7:511f,DE,Frankfurt,隧道,169 ms,77 Mbps,9884 kB/s,9884.0
8.219.77.250,443,8.222.207.55,SG,Singapore,隧道,225 ms,76 Mbps,9797 kB/s,9797.0
130.162.190.99,443,2a0b:21c0:100a:1fa:0:e759:7ce8:81bc,DE,Frankfurt,隧道,196 ms,75 Mbps,9671 kB/s,9671.0
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,41 ms,75 Mbps,9627 kB/s,9627.0
8.222.249.129,443,47.245.125.52,SG,Singapore,隧道,181 ms,74 Mbps,9533 kB/s,9533.0
8.219.253.244,443,8.222.222.65,SG,Singapore,隧道,215 ms,73 Mbps,9364 kB/s,9364.0
8.219.139.33,443,47.236.58.234,SG,Singapore,隧道,199 ms,72 Mbps,9307 kB/s,9307.0
8.219.247.103,443,8.222.220.238,SG,Singapore,隧道,235 ms,72 Mbps,9304 kB/s,9304.0
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,245 ms,72 Mbps,9284 kB/s,9284.0
8.219.107.121,443,47.236.1.53,SG,Singapore,隧道,182 ms,69 Mbps,8947 kB/s,8947.0
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,242 ms,69 Mbps,8930 kB/s,8930.0
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,232 ms,69 Mbps,8908 kB/s,8908.0
8.222.229.123,443,47.236.1.53,SG,Singapore,隧道,181 ms,69 Mbps,8902 kB/s,8902.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,44 ms,67 Mbps,8624 kB/s,8624.0
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,106 ms,67 Mbps,8597 kB/s,8597.0
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,198 ms,66 Mbps,8549 kB/s,8549.0
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,74 ms,64 Mbps,8310 kB/s,8310.0
8.219.209.91,443,8.222.220.238,SG,Singapore,隧道,175 ms,64 Mbps,8278 kB/s,8278.0
158.101.219.252,443,2a0b:21c0:100a:1b0:0:7871:745:f91,DE,Frankfurt,隧道,224 ms,63 Mbps,8153 kB/s,8153.0
8.219.89.193,443,8.222.210.246,SG,Singapore,隧道,215 ms,63 Mbps,8080 kB/s,8080.0
8.219.172.155,443,8.222.220.238,SG,Singapore,隧道,190 ms,63 Mbps,8077 kB/s,8077.0
8.222.246.240,443,47.236.58.234,SG,Singapore,隧道,194 ms,62 Mbps,7999 kB/s,7999.0
8.222.181.66,443,8.219.96.61,SG,Singapore,隧道,206 ms,61 Mbps,7810 kB/s,7810.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,197 ms,60 Mbps,7796 kB/s,7796.0
8.219.77.206,443,8.222.220.238,SG,Singapore,隧道,193 ms,57 Mbps,7389 kB/s,7389.0
8.222.205.213,443,47.236.58.234,SG,Singapore,隧道,207 ms,57 Mbps,7340 kB/s,7340.0
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,127 ms,51 Mbps,6632 kB/s,6632.0
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,75 ms,51 Mbps,6593 kB/s,6593.0
47.245.102.10,443,47.236.1.53,SG,Singapore,隧道,188 ms,49 Mbps,6319 kB/s,6319.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,109 ms,48 Mbps,6260 kB/s,6260.0
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,48 Mbps,6151 kB/s,6151.0
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,67 ms,45 Mbps,5854 kB/s,5854.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,179 ms,45 Mbps,5790 kB/s,5790.0
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,200 ms,44 Mbps,5738 kB/s,5738.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,193 ms,44 Mbps,5735 kB/s,5735.0
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,91 ms,44 Mbps,5696 kB/s,5696.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,101 ms,44 Mbps,5694 kB/s,5694.0
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,588 ms,43 Mbps,5624 kB/s,5624.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,170 ms,43 Mbps,5587 kB/s,5587.0
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,144 ms,43 Mbps,5586 kB/s,5586.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,184 ms,43 Mbps,5567 kB/s,5567.0
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,186 ms,43 Mbps,5561 kB/s,5561.0
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,184 ms,43 Mbps,5550 kB/s,5550.0
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,137 ms,43 Mbps,5514 kB/s,5514.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,155 ms,42 Mbps,5501 kB/s,5501.0
141.145.217.226,443,141.145.217.226,FR,Paris,中转,177 ms,42 Mbps,5425 kB/s,5425.0
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,183 ms,41 Mbps,5330 kB/s,5330.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,171 ms,41 Mbps,5261 kB/s,5261.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,40 Mbps,5228 kB/s,5228.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,174 ms,40 Mbps,5211 kB/s,5211.0
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,600 ms,40 Mbps,5200 kB/s,5200.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,240 ms,40 Mbps,5125 kB/s,5125.0
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,162 ms,40 Mbps,5120 kB/s,5120.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,185 ms,38 Mbps,4911 kB/s,4911.0
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,200 ms,38 Mbps,4891 kB/s,4891.0
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,156 ms,38 Mbps,4877 kB/s,4877.0
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,115 ms,36 Mbps,4622 kB/s,4622.0
130.162.144.191,443,2a09:bac5:4753:155::22:123,KR,Seoul,隧道,174 ms,35 Mbps,4493 kB/s,4493.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,129 ms,34 Mbps,4456 kB/s,4456.0
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,172 ms,31 Mbps,3997 kB/s,3997.0
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,237 ms,30 Mbps,3856 kB/s,3856.0
141.148.220.141,443,2a09:bac1:36c0:18::29e:e5,IN,Mumbai,隧道,228 ms,29 Mbps,3790 kB/s,3790.0
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,173 ms,28 Mbps,3610 kB/s,3610.0
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,262 ms,27 Mbps,3458 kB/s,3458.0
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,164 ms,21 Mbps,2790 kB/s,2790.0
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,49 ms,18 Mbps,2325 kB/s,2325.0
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,253 ms,14 Mbps,1886 kB/s,1886.0
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,95 ms,14 Mbps,1806 kB/s,1806.0
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,186 ms,10 Mbps,1330 kB/s,1330.0
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,257 ms,9 Mbps,1223 kB/s,1223.0
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,255 ms,8 Mbps,1136 kB/s,1136.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,70 ms,6 Mbps,808 kB/s,808.0
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,190 ms,5 Mbps,696 kB/s,696.0
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,149 ms,4 Mbps,526 kB/s,526.0
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,259 ms,3 Mbps,464 kB/s,464.0
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,271 ms,2 Mbps,353 kB/s,353.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,180 ms,2 Mbps,352 kB/s,352.0
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,185 ms,2 Mbps,338 kB/s,338.0
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,127 ms,1 Mbps,199 kB/s,199.0
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,191 ms,1 Mbps,147 kB/s,147.0
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,135 ms,0 Mbps,103 kB/s,103.0
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,235 ms,0 Mbps,47 kB/s,47.0
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,248 ms,0 Mbps,26 kB/s,26.0
152.70.102.107,443,2602:ffe4:407:21d9:0:b40f:576e:e8d6,SG,Singapore,隧道,543 ms,0 Mbps,23 kB/s,23.0
47.254.65.110,443,47.254.65.110,US,San Jose,中转,33 ms,0 Mbps,18 kB/s,18.0
