中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,95 ms,254 Mbps,32563 kB/s,32563.0
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,104 ms,252 Mbps,32358 kB/s,32358.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,102 ms,252 Mbps,32358 kB/s,32358.0
18.192.93.64,443,3.68.128.205,DE,,隧道,98 ms,245 Mbps,31436 kB/s,31436.0
150.230.122.51,443,2606:f240:f00:5a42:0:b0cf:c65b:c195,US,Frankfurt,隧道,118 ms,245 Mbps,31436 kB/s,31436.0
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,148 ms,239 Mbps,30617 kB/s,30617.0
192.9.250.241,443,192.9.250.241,US,,中转,103 ms,238 Mbps,30515 kB/s,30515.0
18.236.13.188,443,204.110.220.101,US,,隧道,94 ms,236 Mbps,30310 kB/s,30310.0
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,116 ms,234 Mbps,30003 kB/s,30003.0
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,231 Mbps,29593 kB/s,29593.0
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,100 ms,229 Mbps,29388 kB/s,29388.0
18.159.105.97,443,3.68.128.205,DE,,隧道,99 ms,227 Mbps,29081 kB/s,29081.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,227 Mbps,29081 kB/s,29081.0
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,107 ms,227 Mbps,29081 kB/s,29081.0
143.47.183.173,443,2606:f240:f00:83a7:0:9479:37bd:4d0,US,Frankfurt,隧道,101 ms,220 Mbps,28262 kB/s,28262.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,183 ms,205 Mbps,26316 kB/s,26316.0
138.2.174.147,443,2606:f240:f00:2be4:0:dca:5da0:caa2,US,Frankfurt,隧道,95 ms,205 Mbps,26316 kB/s,26316.0
141.147.90.186,443,2606:f240:f00:b2ed:0:3f84:9e0d:b263,US,Frankfurt,隧道,125 ms,204 Mbps,26214 kB/s,26214.0
54.203.85.46,443,204.110.220.79,US,,隧道,86 ms,201 Mbps,25804 kB/s,25804.0
150.230.117.218,443,163.123.193.8,DE,Frankfurt,隧道,106 ms,198 Mbps,25395 kB/s,25395.0
150.230.127.131,443,2606:f240:f00:5a42:0:9fd5:c82c:821a,US,Frankfurt,隧道,125 ms,186 Mbps,23859 kB/s,23859.0
130.162.248.155,443,163.123.193.9,DE,Frankfurt,隧道,128 ms,182 Mbps,23347 kB/s,23347.0
141.148.238.61,443,2606:f240:f00:2be4:0:6689:9ac4:c6dd,US,Frankfurt,隧道,108 ms,178 Mbps,22835 kB/s,22835.0
193.123.63.107,443,2606:f240:f00:a683:0:5c99:b16b:f566,US,Frankfurt,隧道,109 ms,161 Mbps,20684 kB/s,20684.0
141.147.101.176,443,2606:f240:f00:a683:0:ab65:e9e6:bf0e,US,Frankfurt,隧道,93 ms,160 Mbps,20480 kB/s,20480.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,155 Mbps,19865 kB/s,19865.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,150 ms,154 Mbps,19763 kB/s,19763.0
130.162.242.131,443,163.123.193.10,DE,Frankfurt,隧道,107 ms,151 Mbps,19353 kB/s,19353.0
141.148.228.6,443,2606:f240:f00:2be4:0:dc4:d180:f223,US,Frankfurt,隧道,86 ms,151 Mbps,19353 kB/s,19353.0
143.47.178.225,443,2606:f240:f00:b2ed:0:ac27:49cb:527a,US,Frankfurt,隧道,119 ms,150 Mbps,19251 kB/s,19251.0
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,119 ms,149 Mbps,19148 kB/s,19148.0
204.110.220.3,443,204.110.220.236,US,,隧道,98 ms,146 Mbps,18739 kB/s,18739.0
141.144.235.8,443,2a0b:21c0:1007:cb:0:f74:aa6:2a94,DE,Frankfurt,隧道,97 ms,144 Mbps,18534 kB/s,18534.0
141.144.206.54,443,2a0b:21c0:100a:1b4:0:ba8b:6af5:87a4,DE,Frankfurt,隧道,93 ms,136 Mbps,17510 kB/s,17510.0
144.24.186.67,443,98.98.166.198,AE,Frankfurt,隧道,96 ms,136 Mbps,17510 kB/s,17510.0
158.101.215.50,443,98.98.166.202,AE,Frankfurt,隧道,100 ms,136 Mbps,17510 kB/s,17510.0
138.2.177.215,443,163.123.193.23,DE,Frankfurt,隧道,115 ms,136 Mbps,17408 kB/s,17408.0
158.101.223.210,443,98.98.166.194,AE,Frankfurt,隧道,106 ms,135 Mbps,17305 kB/s,17305.0
141.148.233.32,443,2606:f240:f00:2be4:0:4203:7be7:80df,US,Frankfurt,隧道,101 ms,134 Mbps,17203 kB/s,17203.0
158.101.211.160,443,2606:f240:f00:eaf1:0:e34f:9f48:190e,US,Frankfurt,隧道,104 ms,134 Mbps,17203 kB/s,17203.0
141.148.224.105,443,2a0b:21c0:1007:1ca:0:c1dd:19d7:4466,DE,Frankfurt,隧道,95 ms,134 Mbps,17203 kB/s,17203.0
158.101.201.152,443,98.98.166.178,AE,Frankfurt,隧道,127 ms,134 Mbps,17203 kB/s,17203.0
141.148.241.4,443,2a0b:21c0:1007:1c8:0:cb79:abf3:7ae6,DE,Frankfurt,隧道,110 ms,134 Mbps,17203 kB/s,17203.0
130.162.57.5,443,2606:f240:f00:b2ed:0:94de:c384:3d30,US,Frankfurt,隧道,91 ms,132 Mbps,16998 kB/s,16998.0
193.123.63.252,443,2a0b:21c0:1007:c9:0:c4fb:b47b:3ff4,DE,Frankfurt,隧道,91 ms,132 Mbps,16896 kB/s,16896.0
144.21.62.22,443,2a0b:21c0:1007:ca:0:a4e6:895c:da3b,DE,Frankfurt,隧道,105 ms,131 Mbps,16793 kB/s,16793.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,154 ms,129 Mbps,16588 kB/s,16588.0
150.230.149.208,443,150.230.149.208,DE,,中转,92 ms,129 Mbps,16588 kB/s,16588.0
141.147.17.204,443,98.98.156.22,AE,Frankfurt,隧道,94 ms,129 Mbps,16588 kB/s,16588.0
158.101.214.8,443,98.98.156.30,AE,Frankfurt,隧道,97 ms,128 Mbps,16486 kB/s,16486.0
152.70.179.118,443,2a0b:21c0:1007:ca:0:7131:751b:46cf,DE,Frankfurt,隧道,177 ms,128 Mbps,16384 kB/s,16384.0
130.162.210.54,443,2606:f240:f00:a683:0:65d8:a01e:bcd2,US,Frankfurt,隧道,112 ms,128 Mbps,16384 kB/s,16384.0
144.21.36.135,443,2a0b:21c0:1007:cb:0:ff47:8415:7692,DE,Frankfurt,隧道,123 ms,128 Mbps,16384 kB/s,16384.0
193.123.33.74,443,2a0b:21c0:100a:1b4:0:cb80:ab92:7884,DE,Frankfurt,隧道,136 ms,127 Mbps,16281 kB/s,16281.0
150.230.23.138,443,2a0b:21c0:100a:1b3:0:8e3c:8b50:1639,DE,Frankfurt,隧道,96 ms,126 Mbps,16179 kB/s,16179.0
144.21.35.22,443,2606:f240:f00:46c4:0:1cc1:10bc:7825,US,Frankfurt,隧道,114 ms,126 Mbps,16179 kB/s,16179.0
158.101.220.203,443,2606:f240:f00:46c4:0:c38d:2dfe:e78a,US,Frankfurt,隧道,114 ms,126 Mbps,16179 kB/s,16179.0
130.162.58.206,443,2a0b:21c0:100a:1b0:0:54b7:8427:acaf,DE,Frankfurt,隧道,105 ms,125 Mbps,16076 kB/s,16076.0
132.145.224.41,443,2a0b:21c0:1007:1c7:0:a941:a7b9:841b,DE,Frankfurt,隧道,146 ms,125 Mbps,16076 kB/s,16076.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,221 ms,124 Mbps,15974 kB/s,15974.0
141.147.44.158,443,2a0b:21c0:1007:1ca:0:da8c:d886:22e7,DE,Frankfurt,隧道,106 ms,123 Mbps,15769 kB/s,15769.0
138.2.180.245,443,98.98.166.170,AE,Frankfurt,隧道,118 ms,123 Mbps,15769 kB/s,15769.0
141.147.89.190,443,2a0b:21c0:100a:1b0:0:b545:21ec:3ba1,DE,Frankfurt,隧道,119 ms,122 Mbps,15667 kB/s,15667.0
130.162.179.250,443,98.98.156.26,AE,Frankfurt,隧道,98 ms,122 Mbps,15667 kB/s,15667.0
152.70.51.4,443,2a0b:21c0:100a:1b7:0:fc2c:dbf:d042,DE,Frankfurt,隧道,104 ms,120 Mbps,15360 kB/s,15360.0
193.123.36.106,443,2606:f240:f00:46c4:0:69a8:c080:d292,US,Frankfurt,隧道,105 ms,120 Mbps,15360 kB/s,15360.0
141.148.234.119,443,2a0b:21c0:100a:1b2:0:19d5:7611:d332,DE,Frankfurt,隧道,117 ms,120 Mbps,15360 kB/s,15360.0
158.101.203.127,443,2a0b:21c0:100a:1b3:0:5f7d:f102:3b58,DE,Frankfurt,隧道,93 ms,119 Mbps,15257 kB/s,15257.0
141.144.229.19,443,98.98.156.6,AE,Frankfurt,隧道,121 ms,119 Mbps,15257 kB/s,15257.0
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,109 ms,119 Mbps,15257 kB/s,15257.0
141.147.92.196,443,2a0b:21c0:100a:1b4:0:7783:e90d:c4ab,DE,Frankfurt,隧道,117 ms,117 Mbps,15052 kB/s,15052.0
141.147.5.177,443,2a0b:21c0:1007:ca:0:97b0:6c11:3763,DE,Frankfurt,隧道,122 ms,117 Mbps,15052 kB/s,15052.0
130.162.186.114,443,2a0b:21c0:1007:ca:0:50f3:b992:46f6,DE,Frankfurt,隧道,116 ms,117 Mbps,15052 kB/s,15052.0
132.226.175.50,443,132.226.175.50,KR,Seoul,中转,208 ms,117 Mbps,15052 kB/s,15052.0
141.147.111.229,443,2a0b:21c0:100a:1b6:0:8f2f:905e:82d8,DE,Frankfurt,隧道,92 ms,116 Mbps,14950 kB/s,14950.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,179 ms,116 Mbps,14848 kB/s,14848.0
158.101.193.125,443,2a0b:21c0:1007:cb:0:458b:f1c1:bbec,DE,Frankfurt,隧道,102 ms,115 Mbps,14745 kB/s,14745.0
143.47.252.252,443,2a0b:21c0:1007:1cb:0:d310:7895:2a5e,DE,Frankfurt,隧道,114 ms,115 Mbps,14745 kB/s,14745.0
141.144.206.69,443,2606:f240:f00:46c4:0:6b64:82:ce57,US,Frankfurt,隧道,99 ms,115 Mbps,14745 kB/s,14745.0
132.226.129.17,443,2a0b:21c0:100a:1fa:0:1cd3:349a:fa06,DE,Frankfurt,隧道,141 ms,114 Mbps,14643 kB/s,14643.0
130.162.171.131,443,2a0b:21c0:100a:1b0:0:9e9f:c15:af85,DE,Frankfurt,隧道,103 ms,114 Mbps,14643 kB/s,14643.0
141.147.56.66,443,2a0b:21c0:100a:1b1:0:3b53:826e:16da,DE,Frankfurt,隧道,86 ms,114 Mbps,14643 kB/s,14643.0
138.2.151.252,443,2606:f240:f00:46c4:0:6f67:ee2e:438e,US,Frankfurt,隧道,87 ms,114 Mbps,14643 kB/s,14643.0
144.21.56.230,443,2a0b:21c0:100a:1b4:0:b5ba:1035:6891,DE,Frankfurt,隧道,101 ms,111 Mbps,14233 kB/s,14233.0
130.162.184.71,443,2a0b:21c0:100a:1b6:0:5d31:1262:54e,DE,Frankfurt,隧道,108 ms,109 Mbps,14028 kB/s,14028.0
141.147.68.252,443,98.98.156.26,AE,Frankfurt,隧道,118 ms,108 Mbps,13824 kB/s,13824.0
130.162.191.59,443,2a0b:21c0:100a:1b2:0:6577:7edb:9a71,DE,Frankfurt,隧道,131 ms,108 Mbps,13824 kB/s,13824.0
141.147.72.144,443,2a0b:21c0:1007:c8:0:78c3:3627:56fd,DE,Frankfurt,隧道,141 ms,107 Mbps,13721 kB/s,13721.0
130.162.179.114,443,2a0b:21c0:100a:1fa:0:1d3e:b918:4e7a,DE,Frankfurt,隧道,101 ms,106 Mbps,13619 kB/s,13619.0
150.230.121.27,443,2a0b:21c0:100a:1b7:0:171d:af44:298d,DE,Frankfurt,隧道,90 ms,106 Mbps,13619 kB/s,13619.0
143.47.246.222,443,2606:f240:f00:eaf1:0:80b1:36e:362b,US,Frankfurt,隧道,124 ms,100 Mbps,12800 kB/s,12800.0
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,99 Mbps,12697 kB/s,12697.0
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,95 ms,98 Mbps,12595 kB/s,12595.0
8.213.137.24,443,8.213.137.24,SG,,中转,186 ms,94 Mbps,12083 kB/s,12083.0
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,236 ms,93 Mbps,11980 kB/s,11980.0
129.159.241.172,443,129.159.241.172,DE,,中转,123 ms,91 Mbps,11673 kB/s,11673.0
103.137.63.3,443,122.118.163.224,TW,,隧道,208 ms,84 Mbps,10854 kB/s,10854.0
103.137.63.2,443,122.118.164.159,TW,,隧道,226 ms,80 Mbps,10342 kB/s,10342.0
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,209 ms,80 Mbps,10240 kB/s,10240.0
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,74 Mbps,9573 kB/s,9573.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,193 ms,73 Mbps,9434 kB/s,9434.0
155.248.163.211,443,2602:ffe4:407:20da:0:93a9:5fe8:ad88,SG,Singapore,隧道,245 ms,73 Mbps,9432 kB/s,9432.0
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,234 ms,73 Mbps,9415 kB/s,9415.0
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,208 ms,72 Mbps,9284 kB/s,9284.0
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,224 ms,71 Mbps,9212 kB/s,9212.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,220 ms,69 Mbps,8854 kB/s,8854.0
131.186.39.85,443,2602:ffe4:407:21d9:0:7d74:f9d1:8aac,SG,Singapore,隧道,236 ms,68 Mbps,8753 kB/s,8753.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,2 ms,67 Mbps,8615 kB/s,8615.0
150.230.209.114,443,2602:ffe4:407:20d9:0:358d:7614:3281,SG,Singapore,隧道,238 ms,66 Mbps,8568 kB/s,8568.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,233 ms,66 Mbps,8567 kB/s,8567.0
158.101.133.13,443,128.14.110.204,US,Singapore,隧道,235 ms,66 Mbps,8567 kB/s,8567.0
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,264 ms,66 Mbps,8526 kB/s,8526.0
131.186.22.123,443,2a09:bac5:4752:1a14::299:5f,KR,Seoul,隧道,244 ms,62 Mbps,8034 kB/s,8034.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,237 ms,61 Mbps,7916 kB/s,7916.0
158.101.87.199,443,2602:ffe4:407:20da:0:3d9d:53a3:550b,SG,Singapore,隧道,255 ms,60 Mbps,7796 kB/s,7796.0
144.24.243.207,443,144.24.243.207,CH,,中转,143 ms,60 Mbps,7722 kB/s,7722.0
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,59 Mbps,7595 kB/s,7595.0
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,228 ms,58 Mbps,7459 kB/s,7459.0
141.147.160.81,443,2602:ffe4:407:20da:0:4acc:b953:af31,SG,Singapore,隧道,250 ms,58 Mbps,7456 kB/s,7456.0
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,69 ms,57 Mbps,7417 kB/s,7417.0
132.226.230.83,443,2602:ffe4:407:20da:0:aa3e:9f58:d03f,SG,Singapore,隧道,251 ms,57 Mbps,7416 kB/s,7416.0
152.70.90.100,443,128.14.110.206,US,Singapore,隧道,274 ms,56 Mbps,7184 kB/s,7184.0
138.3.216.247,443,2602:ffe4:407:21d9:0:2851:3659:1d13,SG,Singapore,隧道,249 ms,55 Mbps,7111 kB/s,7111.0
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,237 ms,55 Mbps,7070 kB/s,7070.0
155.248.171.38,443,2602:ffe4:407:21d9:0:13aa:7cbb:9b56,SG,Singapore,隧道,247 ms,54 Mbps,7026 kB/s,7026.0
192.9.158.188,443,2a09:bac1:7680:1cf0::1d2:a1,US,San Jose,隧道,75 ms,54 Mbps,6986 kB/s,6986.0
152.69.227.152,443,2602:ffe4:407:20da:0:b402:dca7:c2ac,SG,Singapore,隧道,240 ms,52 Mbps,6688 kB/s,6688.0
129.146.7.98,443,2a09:bac5:60ea:78::c:344,US,Los Angeles,隧道,78 ms,51 Mbps,6551 kB/s,6551.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,30 ms,50 Mbps,6473 kB/s,6473.0
138.2.13.21,443,2602:ffe4:407:21d9:0:e094:92b7:e244,SG,Singapore,隧道,245 ms,50 Mbps,6419 kB/s,6419.0
158.101.94.22,443,2602:ffe4:407:20da:0:f14:fb3e:62c2,SG,Singapore,隧道,230 ms,49 Mbps,6294 kB/s,6294.0
146.56.97.84,443,2602:ffe4:407:21d9:0:50c:cdd4:e046,SG,Singapore,隧道,245 ms,48 Mbps,6266 kB/s,6266.0
132.226.31.178,443,2a09:bac5:60ed:1173::1bd:ef,US,Los Angeles,隧道,72 ms,48 Mbps,6250 kB/s,6250.0
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,106 ms,48 Mbps,6247 kB/s,6247.0
193.123.81.105,443,193.123.81.105,AE,Paris,中转,248 ms,46 Mbps,5958 kB/s,5958.0
134.65.59.100,443,134.65.59.100,GB,London,中转,111 ms,46 Mbps,5957 kB/s,5957.0
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,114 ms,46 Mbps,5923 kB/s,5923.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,81 ms,45 Mbps,5886 kB/s,5886.0
129.146.134.77,443,2a09:bac5:60ed:1173::1bd:f5,US,Los Angeles,隧道,73 ms,45 Mbps,5842 kB/s,5842.0
152.70.112.158,443,152.70.112.158,US,San Jose,中转,74 ms,45 Mbps,5838 kB/s,5838.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,110 ms,45 Mbps,5811 kB/s,5811.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,96 ms,43 Mbps,5531 kB/s,5531.0
143.47.242.195,443,143.47.242.195,GB,London,中转,91 ms,41 Mbps,5295 kB/s,5295.0
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,213 ms,40 Mbps,5193 kB/s,5193.0
152.70.88.98,443,2a09:bac1:3f20:90::20b:65,KR,Seoul,隧道,212 ms,39 Mbps,5002 kB/s,5002.0
193.123.69.77,443,193.123.69.77,AE,,中转,185 ms,38 Mbps,4974 kB/s,4974.0
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,207 ms,37 Mbps,4768 kB/s,4768.0
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,213 ms,36 Mbps,4707 kB/s,4707.0
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,224 ms,36 Mbps,4696 kB/s,4696.0
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,126 ms,36 Mbps,4672 kB/s,4672.0
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,166 ms,35 Mbps,4605 kB/s,4605.0
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,278 ms,35 Mbps,4552 kB/s,4552.0
129.151.148.35,443,2a09:bac1:200:8::3c:16,AE,Dubai,隧道,207 ms,35 Mbps,4487 kB/s,4487.0
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,223 ms,34 Mbps,4473 kB/s,4473.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,202 ms,31 Mbps,4011 kB/s,4011.0
152.70.69.199,443,152.70.69.199,IN,Hyderabad,中转,223 ms,31 Mbps,4000 kB/s,4000.0
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,202 ms,30 Mbps,3920 kB/s,3920.0
64.110.101.31,443,2a09:bac5:4563:174b::252:71,JP,Osaka,隧道,231 ms,28 Mbps,3654 kB/s,3654.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,26 ms,7 Mbps,962 kB/s,962.0
44.230.218.23,443,52.35.136.129,US,,隧道,112 ms,7 Mbps,942 kB/s,942.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,80 ms,6 Mbps,872 kB/s,872.0
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,102 ms,6 Mbps,833 kB/s,833.0
152.70.248.96,443,2a09:bac5:4750:155::22:10b,KR,Seoul,隧道,231 ms,2 Mbps,362 kB/s,362.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,79 ms,2 Mbps,329 kB/s,329.0
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,221 ms,2 Mbps,327 kB/s,327.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,2 Mbps,294 kB/s,294.0
47.254.65.110,443,47.254.65.110,US,San Jose,中转,102 ms,1 Mbps,177 kB/s,177.0
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,233 ms,0 Mbps,30 kB/s,30.0
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,282 ms,0 Mbps,29 kB/s,29.0
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,234 ms,0 Mbps,13 kB/s,13.0
8.218.148.106,443,8.218.148.106,HK,,中转,232 ms,0 Mbps,7 kB/s,7.0
138.3.254.39,443,138.3.254.39,DE,243 Mbps,31129 kB/s,,,,
